EventFrame,StartTime,EndTime,AnodeNumber,Shift,FineCoke,MediumCoke,CoarseCoke,FineButt,CoarseButt,BallMillFraction,GreenScrap,SetPitch,RunningPitch,DryMix,FreshPaste,TotalPaste,DryMixTemperature,Speed,Current,MixerTemperature,PitchTemperature,IntPower,KneaderTorque,KneaderSpeed,FlapPOS,WaterFlowRate,CoolerPower,PasteLoad,Gateposition,PasteTemperature,Weight,Height,Density,DryDensity,Vaccum,AirPressure,BallMillFeedRate,TransferHopperResidualWeight,VC3Current,VC4Current,ClassifierRejectFlow,ClassifierSpeed,TotalVibratingTime,TimeforSpeedSlow,TimeforSpeedFast,SpeedSlow,SpeedFast,H,D,M,Code,PSCExclude,ManualGood,ShiftDate,Status,VC Current
VC_Report_GAP2_2025-01-12 17:16:02,2025-01-12 17:16:02.170,2025-01-12 17:16:04.140,43571.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.49911308,28.47999954,33.30994034,35.00728989,164.1990814,3.913379908,43.78171539,174.0,196.5314026,321.512146,70.75353241,47.0,43.0,261.1000061,109.7650528,2113.600098,27.40476227,-31.50000763,1042.435181,607.9100952,1.637200236,1.399806261,57.14709473,3.5,5.241225719,40.92171478,78.59916687,76.94540405,4.48150444,857.4501343,75.01899719,10.0,65.01899719,1038.700439,1411.185303,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,76.94540405
VC_Report_GAP2_2025-01-12 17:17:56,2025-01-12 17:17:56.167,2025-01-12 17:17:58.137,33704.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.53610039,28.47999954,33.30994034,34.94522858,164.1372528,3.878930569,44.18413162,174.0,196.5501404,304.5904541,45.92628479,47.0,45.0,294.3999939,108.5987473,2100.0,27.30952454,-31.50000763,1041.787598,601.2376709,1.656145453,1.416004419,48.98132324,3.5,5.247703075,40.45453644,78.88869476,76.94540405,5.338870525,856.7796021,75.00099945,10.0,65.00099945,1041.476807,1402.152466,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,78.88869476
VC_Report_GAP2_2025-01-12 17:19:38,2025-01-12 17:19:38.147,2025-01-12 17:19:40.117,43572.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.5046711,28.47999954,33.30994034,34.93756104,164.2520905,3.845502138,42.31867599,174.0,196.5520477,283.4383545,29.41895866,47.0,46.0,278.5,108.2911072,2095.600098,25.7857132,-31.50000763,1039.812378,607.6274414,1.633915305,1.396997571,58.01074219,3.5,5.204714775,42.07268524,78.88869476,77.89251709,5.715759277,858.2079468,75.00499725,10.0,65.00499725,1039.02478,1415.716797,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,77.89251709
VC_Report_GAP2_2025-01-12 17:21:36,2025-01-12 17:21:36.113,2025-01-12 17:21:38.080,33705.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50431728,28.47999954,33.30994034,35.02297974,164.0047607,3.81768775,42.15086746,174.0,196.6160889,308.8208923,23.37559891,47.0,44.0,312.5,109.9822845,2132.0,29.26190186,-31.50000763,1043.18103,603.4008179,1.651827216,1.412312269,48.74584961,3.5,5.241225719,40.13605881,77.6177063,77.89251709,6.229246616,857.21698,75.02300262,10.0,65.02300262,1041.830078,1401.484619,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,77.6177063
VC_Report_GAP2_2025-01-12 17:23:18,2025-01-12 17:23:18.107,2025-01-12 17:23:20.077,43573.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.4997263,28.47999954,33.30994034,34.96151733,164.1195984,3.903682947,41.78755188,174.0,196.5667419,317.2817383,12.84389877,47.0,45.0,308.8999939,108.4001083,2123.200195,29.57142639,-31.50000763,1040.450439,610.7601929,1.62571311,1.389984727,57.30407715,3.5,5.213842869,41.43104935,77.6177063,76.52828979,6.456157207,857.479248,75.01300049,10.0,65.01300049,1039.077148,1415.190552,1.0,2.0,2.0,1.0,1.0,0,1/12/2025,False,76.52828979
VC_Report_GAP2_2025-01-12 17:27:06,2025-01-12 17:27:06.163,2025-01-12 17:27:08.133,33706.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.49537945,28.47999954,33.30994034,35.0017128,163.9605865,3.818963289,41.76963043,174.0,196.6142578,291.8992004,10.4848671,47.0,46.0,260.2000122,107.0856323,2084.800049,27.7857132,-31.50000763,1046.865723,608.0803223,1.643653154,1.405323505,49.13842773,3.5,0.003484296,41.67926407,78.07408142,77.31345367,5.840240955,856.6921997,75.0059967,10.0,65.0059967,1042.640991,1401.74585,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,78.07408142
VC_Report_GAP2_2025-01-12 17:28:06,2025-01-12 17:28:06.107,2025-01-12 17:28:08.077,43574.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.49472618,28.47999954,33.30994034,34.94596863,162.971283,3.883778811,40.81816864,173.0,196.6382904,287.6687622,50.22613907,47.0,46.0,239.6999969,107.2667007,2085.200195,27.80952454,-31.50000763,1044.568481,617.1437988,1.613635063,1.379657984,57.14709473,3.5,0.003778901,41.74951935,78.07408142,77.31345367,5.230958462,856.9836426,75.01200104,10.0,65.01200104,1039.650513,1414.401123,1.0,2.0,2.0,1.0,1.0,0,1/12/2025,False,77.31345367
VC_Report_GAP2_2025-01-12 17:30:32,2025-01-12 17:30:32.153,2025-01-12 17:30:34.123,33707.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.53610516,28.47999954,33.30994034,34.97941971,162.6532898,3.832998514,42.56958008,173.0,196.6418915,313.0513,20.50117493,47.0,47.0,251.1000061,110.7211456,2088.0,24.52381134,-31.50000763,1048.12085,611.3348389,1.636008501,1.39878726,48.58874512,3.5,0.003778901,40.88776398,78.45194244,77.31345367,4.959054947,857.5666504,75.00499725,10.0,65.00499725,1043.227173,1401.484619,1.0,2.0,2.0,1.0,1.0,0,1/12/2025,False,78.45194244
VC_Report_GAP2_2025-01-12 17:32:14,2025-01-12 17:32:14.100,2025-01-12 17:32:16.070,43575.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.5013895,28.47999954,33.30994034,35.0155983,162.6886139,3.841419458,42.14598465,173.0,196.5751648,304.5904541,30.32605171,47.0,46.0,270.2000122,108.4686661,2083.600098,24.76190186,-31.50000763,1046.849365,615.5184937,1.621842027,1.386674881,57.46118164,3.5,0.003778901,41.41231155,78.45194244,77.49993134,4.293132305,857.1877441,75.00499725,10.0,65.00499725,1040.85376,1413.436401,1.0,2.0,2.0,1.0,1.0,0,1/12/2025,False,77.49993134
VC_Report_GAP2_2025-01-12 17:34:06,2025-01-12 17:34:06.160,2025-01-12 17:34:08.130,33708.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.51703835,28.47999954,33.30994034,34.99545288,162.370636,3.847798824,43.43795395,173.0,196.641571,329.9730225,23.99112701,47.0,45.0,239.8000031,109.3815536,2114.800049,24.80952454,-31.50000763,1043.533325,609.4229736,1.634458184,1.397461772,48.19616699,3.5,0.003778901,40.31285477,81.04789734,77.49993134,4.090960503,857.3043213,75.01899719,10.0,65.01899719,1043.487061,1401.455566,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,81.04789734
VC_Report_GAP2_2025-01-12 17:36:24,2025-01-12 17:36:24.160,2025-01-12 17:36:26.127,43576.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50449371,28.47999954,33.30994034,35.0365181,161.9201508,3.843205452,42.92963409,173.0,196.6482544,308.8208923,21.92071533,47.0,47.0,256.6000061,106.0815735,2104.0,23.52381134,-31.50000763,1035.220215,610.881897,1.617187023,1.38269496,57.46118164,3.5,0.003778901,42.22490311,81.04789734,76.35653687,3.417425632,857.5083618,75.01699829,10.0,65.01699829,1040.418701,1416.03833,1.0,2.0,2.0,1.0,1.0,0,1/12/2025,False,76.35653687
VC_Report_GAP2_2025-01-12 17:37:46,2025-01-12 17:37:46.090,2025-01-12 17:37:48.057,33709.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50135231,28.47999954,33.30994034,34.98479462,162.0703125,3.831211805,43.56340408,173.0,196.668335,270.7470703,23.01924133,47.0,49.0,276.6000061,109.9642029,2101.200195,23.52381134,-31.50000763,1039.126099,601.5949707,1.650835872,1.411464691,48.4317627,3.5,0.003484296,42.24596786,80.04190063,76.35653687,3.390126944,856.4589233,75.01000214,10.0,65.01000214,1043.138794,1402.384766,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,80.04190063
VC_Report_GAP2_2025-01-12 17:39:32,2025-01-12 17:39:32.133,2025-01-12 17:39:34.100,43577.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.49702835,28.47999954,33.30994034,35.02646255,162.4766388,3.913634777,44.0945282,173.0,196.687912,283.4383545,19.56168747,47.0,43.0,257.1000061,107.1137619,2130.399902,23.52381134,-31.50000763,1040.076904,607.4429321,1.634876132,1.397819042,53.06420898,3.5,0.003484296,41.8068924,80.04190063,78.13787842,3.373902559,856.7504272,75.00800323,10.0,65.00800323,1040.840942,1411.302246,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,78.13787842
VC_Report_GAP2_2025-01-12 17:41:06,2025-01-12 17:41:06.110,2025-01-12 17:41:08.080,33710.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.48527431,28.47999954,33.30994034,34.96952057,162.4854584,3.871785641,43.91205215,174.0,196.6846924,308.8208923,72.40868378,47.0,47.0,264.8999939,108.7371292,2103.200195,25.11904907,-31.50000763,1046.984009,601.1670532,1.664621115,1.423251033,48.19616699,3.5,5.222970486,43.37821198,79.8554306,78.13787842,2.768470764,857.4208984,75.01899719,10.0,65.01899719,1043.860596,1401.74585,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,79.8554306
VC_Report_GAP2_2025-01-12 17:42:42,2025-01-12 17:42:42.153,2025-01-12 17:42:44.120,43578.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50510025,28.47999954,33.30994034,35.00621414,162.7593079,3.889137506,44.93682861,174.0,196.7008972,321.512146,10.92957687,47.0,46.0,273.5,107.1707687,2104.0,23.66666412,-31.50000763,1044.884644,607.8040771,1.641361594,1.403364182,55.49829102,3.5,5.232098103,41.71204758,79.8554306,76.90124512,3.452430725,856.925293,75.01599884,10.0,65.01599884,1041.300415,1415.83374,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,76.90124512
VC_Report_GAP2_2025-01-12 17:44:38,2025-01-12 17:44:38.117,2025-01-12 17:44:40.087,33711.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50247765,28.47999954,33.30994034,34.99431992,162.8387909,3.836060286,44.59143829,174.0,196.6148376,317.2817383,73.2450943,47.0,49.0,270.8000183,109.4272614,2095.600098,25.14285278,-31.50000763,1035.121826,600.2601929,1.648495317,1.409463525,48.90283203,3.5,5.260658264,41.17695999,80.40013885,76.90124512,4.616166115,857.3626709,55.45399857,10.0,45.45399857,1043.149658,1401.716797,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,80.40013885
VC_Report_GAP2_2025-01-12 17:46:16,2025-01-12 17:46:16.127,2025-01-12 17:46:18.097,43579.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.51370907,28.47999954,33.30994034,34.96389008,163.1656036,3.869233847,46.2239151,174.0,196.6636505,300.3600464,10.69691467,47.0,46.0,270.7000122,108.9973145,2093.200195,25.2142868,-31.50000763,1041.649414,604.7498779,1.645359278,1.40678215,61.22998047,3.5,5.255064011,42.04692841,80.40013885,77.31835938,5.056414127,857.9747925,75.01699829,10.0,65.01699829,1041.402588,1413.72876,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,77.31835938
VC_Report_GAP2_2025-01-12 17:47:46,2025-01-12 17:47:46.153,2025-01-12 17:47:48.123,33712.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50357151,28.47999954,33.30994034,34.98320007,163.253952,3.822280884,44.93194199,174.0,196.7307434,304.5904541,10.52020645,47.0,48.0,302.2000122,108.3777466,2086.800049,24.0,-31.50000763,1046.986328,604.9122314,1.653301597,1.413572907,49.05981445,3.5,5.222970486,40.44750214,80.32162476,77.31835938,5.782317638,857.6832275,75.01599884,10.0,65.01599884,1043.438477,1401.455566,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,80.32162476
VC_Report_GAP2_2025-01-12 17:49:38,2025-01-12 17:49:38.057,2025-01-12 17:49:40.133,43580.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.51041412,28.47999954,33.30994034,34.95436859,163.4835968,3.911848783,45.70093918,174.0,196.684433,325.7425842,49.11288834,47.0,46.0,271.3000183,109.7728348,2108.0,23.52381134,-31.50000763,1036.639282,601.27948,1.647835135,1.408899069,63.34985352,3.5,5.255358696,42.16049957,80.32162476,77.15151215,5.40208292,857.6832275,75.00700378,10.0,65.00700378,1041.258545,1414.839722,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,77.15151215
VC_Report_GAP2_2025-01-12 17:51:06,2025-01-12 17:51:06.113,2025-01-12 17:51:08.080,33713.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50648689,28.47999954,33.30994034,35.041008,163.4835968,3.841674328,45.41582108,174.0,196.7447968,266.5166626,9.100666046,47.0,42.0,282.3000183,110.1010818,2143.200195,26.52381134,-31.50000763,1033.989502,600.5349731,1.645863414,1.407213211,49.13842773,3.5,5.259774685,41.13596725,78.39796448,77.15151215,5.435181618,858.1497192,48.16500092,10.0,38.16500092,1042.56958,1401.571655,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,78.39796448
VC_Report_GAP2_2025-01-12 17:53:10,2025-01-12 17:53:10.063,2025-01-12 17:53:12.140,43581.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.48783779,28.47999954,33.30994034,35.02666473,164.0489197,3.863109112,45.53475571,174.0,196.6946411,317.2817383,48.47085571,47.0,47.0,268.1000061,108.5005493,2118.800049,26.66666412,-31.50000763,1035.227295,600.137085,1.649034977,1.409924865,57.30407715,3.5,5.241225719,42.84077072,78.39796448,79.02609253,7.240884304,857.0419922,75.01899719,10.0,65.01899719,1040.537842,1414.138062,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,79.02609253
VC_Report_GAP2_2025-01-12 17:54:44,2025-01-12 17:54:44.073,2025-01-12 17:54:46.040,33714.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.50348377,28.47999954,33.30994034,35.02377319,164.0930939,3.895517111,46.22716904,174.0,196.8003998,287.6687622,9.286209106,47.0,38.0,306.8000183,108.3184814,2115.600098,28.2857132,-31.50000763,1036.615845,600.562439,1.649961114,1.410716772,48.90283203,3.5,5.20500946,40.56576538,78.64332581,79.02609253,6.834656715,857.5666504,46.01800156,10.0,36.01800156,1042.05249,1401.803955,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,78.64332581
VC_Report_GAP2_2025-01-12 17:56:40,2025-01-12 17:56:40.070,2025-01-12 17:56:42.147,43582.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.51159382,28.47999954,33.30994034,34.97616577,164.0489197,3.912614107,44.72666168,175.0,196.7679596,274.9775085,27.61066246,47.0,36.0,313.8000183,110.7319412,2120.0,28.23809052,-31.50000763,1033.076294,596.8312988,1.65563643,1.415569186,55.57678223,3.5,5.225914478,41.89588165,78.64332581,77.96612549,7.322845936,858.1497192,75.02400208,10.0,65.02400208,1039.864136,1415.716797,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,77.96612549
VC_Report_GAP2_2025-01-12 17:58:30,2025-01-12 17:58:30.050,2025-01-12 17:58:32.127,33715.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.4970026,28.47999954,33.30994034,35.03322601,164.1990814,3.918993473,46.54486847,175.0,196.7645569,317.2817383,13.07361603,47.0,40.0,315.2000122,110.8474579,2105.600098,28.2142868,-31.50000763,1036.629883,600.3701172,1.650564432,1.411232591,48.2746582,3.5,0.003778901,39.39137268,79.75727844,77.96612549,6.494877815,856.2549438,48.30899811,10.0,38.30899811,1041.397461,1402.123413,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,79.75727844
VC_Report_GAP2_2025-01-12 18:00:14,2025-01-12 18:00:14.090,2025-01-12 18:00:16.060,43583.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.49106693,28.47999954,33.30994034,34.99810028,164.9763947,3.872806072,45.8817749,175.0,196.7064056,279.2079163,15.32956696,47.0,43.0,307.8000183,108.9862747,2112.800049,26.88095093,-31.50000763,1032.138428,600.1488037,1.644079208,1.40568769,55.73376465,3.5,0.003778901,39.70750809,79.75727844,79.30090332,7.133508682,856.7213135,69.34600067,10.0,59.34600067,1039.032959,1412.413086,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,79.30090332
VC_Report_GAP2_2025-01-12 18:01:52,2025-01-12 18:01:52.103,2025-01-12 18:01:54.070,33716.0,B,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.49168777,28.47999954,33.30994034,34.96103287,165.1265717,3.819218636,46.8202095,175.0,196.7419891,274.9775085,37.02322388,47.0,45.0,318.3999939,110.5579071,2099.600098,25.35713959,-31.50000763,1038.043091,600.4957275,1.652434468,1.412831426,48.82434082,3.5,0.003484296,38.76613617,80.23329163,79.30090332,6.25549984,857.3917847,56.43899918,10.0,46.43899918,1040.515137,1400.874756,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,80.23329163
VC_Report_GAP2_2025-01-12 18:03:48,2025-01-12 18:03:48.100,2025-01-12 18:03:50.067,43584.0,B,31.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.51249599,28.47999954,33.30994034,34.94415283,165.188385,3.819984198,46.5350914,175.0,196.7901001,321.512146,21.77346039,47.0,47.0,279.8999939,108.4113998,2112.399902,27.02381134,-31.50000763,1036.853638,599.6502686,1.653100014,1.413400531,56.67602539,3.5,0.003484296,39.88314056,80.23329163,78.65314484,5.446793079,857.6541138,75.01200104,10.0,65.01200104,1038.261475,1415.27832,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,78.65314484
VC_Report_GAP2_2025-01-12 18:05:24,2025-01-12 18:05:24.140,2025-01-12 18:05:26.110,33717.0,B,30.0,8.0,11.0,9.0,14.0,28.0,5.0,14.5,14.49577427,28.47999954,33.30994034,35.02536392,164.8880768,3.903172255,47.35784912,175.0,196.8022308,317.2817383,21.73517609,47.0,48.0,306.6000061,109.0603485,2116.0,28.90476227,-31.50000763,1040.973877,600.6881104,1.656516552,1.416321635,49.05981445,3.5,0.003484296,38.73450851,80.42467499,78.65314484,5.003043652,856.8087158,61.75,10.0,51.75,1039.800415,1401.658691,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,80.42467499
VC_Report_GAP2_2025-01-12 18:07:24,2025-01-12 18:07:24.137,2025-01-12 18:07:26.107,43585.0,B,30.0,8.0,11.0,9.0,14.0,28.0,5.0,14.5,14.49961281,28.47999954,33.30994034,35.00325394,165.2767334,3.829936266,47.81892395,175.0,196.7662811,274.9775085,18.10680389,47.0,41.0,328.1000061,108.8262863,2107.600098,28.38095093,-31.50000763,1037.262207,599.972168,1.652775884,1.413123369,56.44042969,3.5,0.003484296,39.85738373,80.42467499,77.56372833,4.293171406,857.1295166,75.01899719,10.0,65.01899719,1037.302734,1414.07959,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,77.56372833
VC_Report_GAP2_2025-01-12 18:08:58,2025-01-12 18:08:58.100,2025-01-12 18:09:00.070,33718.0,B,30.0,8.0,11.0,9.0,14.0,28.0,5.0,14.5,14.50305462,28.47999954,33.30994034,35.04336548,165.4180603,3.860302448,48.23599625,176.0,196.8493652,274.9775085,65.54658508,47.0,43.0,316.7000122,109.6784134,2130.399902,30.11904907,-31.50000763,1041.950439,599.9775391,1.660229802,1.419496536,49.60949707,3.5,0.003778901,38.48043823,80.65531921,77.56372833,3.600133419,856.8087158,59.20199966,10.0,49.20199966,1039.64209,1400.46814,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,80.65531921
VC_Report_GAP2_2025-01-12 18:11:04,2025-01-12 18:11:04.113,2025-01-12 18:11:06.083,43586.0,B,30.0,8.0,11.0,9.0,14.0,28.0,5.0,14.5,14.51465034,28.47999954,33.30994034,34.97695541,165.2943878,3.815901279,48.63352966,176.0,196.8881378,325.7425842,36.60501862,47.0,43.0,293.3000183,111.4107819,2146.800049,32.0,-31.50000763,1035.072632,599.71698,1.650058746,1.410800219,57.53967285,3.5,0.003190138,39.47451019,80.65531921,78.31945038,3.53377223,856.6047363,75.00900269,10.0,65.00900269,1037.288208,1412.266968,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,78.31945038
VC_Report_GAP2_2025-01-12 18:12:38,2025-01-12 18:12:38.077,2025-01-12 18:12:40.047,33719.0,B,30.0,8.0,11.0,9.0,14.0,28.0,5.0,14.5,14.49304008,28.47999954,33.30994034,35.01675034,165.2237244,3.859536886,48.97240829,176.0,196.8918304,270.7470703,9.197853088,47.0,39.0,336.8999939,109.5658875,2133.200195,32.0,-31.50000763,1041.209229,600.2052002,1.658356667,1.417894959,49.37390137,3.5,0.003484296,38.93941879,80.09588623,78.31945038,3.548361778,857.1586304,59.84000015,10.0,49.84000015,1039.850464,1402.036377,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,80.09588623
VC_Report_GAP2_2025-01-12 18:14:40,2025-01-12 18:14:40.090,2025-01-12 18:14:42.057,43587.0,B,30.0,8.0,11.0,9.0,14.0,28.0,5.0,14.5,14.50963593,28.47999954,33.30994034,35.01203537,165.3473969,3.838101625,49.29824829,176.0,196.8639221,296.1296082,60.98756027,47.0,45.0,333.8000183,109.7758484,2125.200195,34.2142868,-31.50000763,1037.276123,598.6766357,1.656731725,1.416505575,59.03149414,3.5,0.003484296,39.8199234,80.09588623,79.44812012,3.205040216,857.0419922,75.0,10.0,65.0,1037.008057,1413.0271,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,79.44812012
VC_Report_GAP2_2025-01-12 18:16:20,2025-01-12 18:16:20.130,2025-01-12 18:16:22.100,33720.0,B,30.0,8.0,11.0,9.0,14.0,28.0,5.0,14.5,14.49271202,28.47999954,33.30994034,35.05392456,165.612381,3.854688406,48.80947876,176.0,196.8353271,313.0513,10.12850952,47.0,44.0,317.8999939,108.3629303,2122.0,35.83333588,-31.50000763,1044.437256,602.1052856,1.657727718,1.417357206,49.84509277,3.5,5.209425926,38.50853729,81.02336121,79.44812012,2.370448112,858.0330811,60.79399872,10.0,50.79399872,1039.595703,1400.322998,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,81.02336121
VC_Report_GAP2_2025-01-12 18:18:10,2025-01-12 18:18:10.067,2025-01-12 18:18:12.033,43588.0,B,30.0,8.0,11.0,9.0,14.0,28.0,5.0,14.5,14.51465034,28.47999954,33.30994034,35.08023071,165.515213,3.81768775,50.15196228,176.0,196.9258728,308.8208923,19.6264801,47.0,42.0,311.3000183,109.4305344,2131.200195,35.97618866,-31.50000763,1038.057251,596.5368652,1.66452229,1.423166513,56.04785156,3.5,5.255064011,40.0447197,81.02336121,77.07299805,3.428770542,856.9836426,75.02100372,10.0,65.02100372,1036.325317,1414.22583,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,77.07299805
VC_Report_GAP2_2025-01-12 18:19:44,2025-01-12 18:19:44.137,2025-01-12 18:19:46.107,33721.0,B,30.0,8.0,11.0,9.0,14.0,28.0,5.0,14.5,14.49796867,28.47999954,33.30994034,35.00851822,165.9745483,3.857750893,49.48072052,176.0,196.9654541,325.7425842,42.1918869,47.0,47.0,298.3000183,109.4646912,2102.0,37.09523773,-31.50000763,1043.814453,601.5281982,1.658486485,1.418005943,48.66723633,3.5,0.003484296,38.54950714,80.0124588,77.07299805,3.380722761,857.3335571,63.27999878,10.0,53.27999878,1040.464966,1401.484619,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,80.0124588
VC_Report_GAP2_2025-01-12 18:21:34,2025-01-12 18:21:34.103,2025-01-12 18:21:36.070,43589.0,B,30.0,8.0,11.0,9.0,14.0,28.0,5.0,14.5,14.51571941,28.47999954,33.30994034,35.03619766,166.4250336,3.911338091,49.81308746,176.0,196.9490356,308.8208923,15.29717255,47.0,46.0,325.1000061,109.4762268,2117.200195,37.09523773,-31.50000763,1034.925171,596.2503052,1.660377502,1.419622779,58.16784668,3.5,0.003484296,40.05994797,80.0124588,78.20167542,3.00961709,856.6629639,75.01200104,10.0,65.01200104,1035.652832,1413.904175,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,78.20167542
VC_Report_GAP2_2025-01-12 18:23:14,2025-01-12 18:23:14.097,2025-01-12 18:23:16.067,33722.0,B,30.0,8.0,11.0,9.0,14.0,28.0,5.0,14.5,14.50778675,28.47999954,33.30994034,35.03450012,166.2748718,3.869744062,50.66027451,176.0,196.9106293,313.0513,34.82323074,47.0,46.0,317.5,111.4971695,2132.800049,40.16666412,-31.50000763,1040.217529,598.6231079,1.66159308,1.420662045,49.37390137,3.5,0.003484296,38.28372192,80.96447754,78.20167542,2.782048225,857.0127563,57.22399902,10.0,47.22399902,1039.788086,1401.74585,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,80.96447754
VC_Report_GAP2_2025-01-12 18:25:20,2025-01-12 18:25:20.033,2025-01-12 18:25:22.110,43590.0,B,30.0,8.0,11.0,9.0,14.0,28.0,5.0,14.5,14.51089096,28.47999954,33.30994034,35.00432587,166.4603577,3.834529161,49.06201172,176.0,196.9379425,270.7470703,22.30358124,47.0,36.0,347.3000183,109.7261276,2160.400146,41.66666412,-31.50000763,1033.646484,598.6727295,1.65094614,1.411558986,57.06860352,3.5,0.003778901,38.96284103,80.96447754,77.52937317,2.455744028,856.8378906,66.91799927,10.0,56.91799927,1035.353638,1415.249023,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,77.52937317
VC_Report_GAP2_2025-01-12 18:27:02,2025-01-12 18:27:02.027,2025-01-12 18:27:04.107,33723.0,B,30.0,8.0,11.0,9.0,14.0,28.0,5.0,14.5,14.49824333,28.47999954,33.30994034,35.0693779,166.4603577,3.883523464,48.84695816,176.0,196.9828339,287.6687622,65.82342529,47.0,44.0,301.0,108.3830261,2100.399902,34.95237732,-31.50000763,1041.136597,601.449707,1.654469132,1.414571166,49.37390137,3.5,0.003484296,41.23668671,79.71311951,77.52937317,2.075434923,856.8670654,58.93799973,10.0,48.93799973,1040.502686,1400.729492,2.0,2.0,2.0,2.0,1.0,0,1/12/2025,False,79.71311951
