EventFrame,StartTime,EndTime,AnodeNumber,Shift,FineCoke,MediumCoke,CoarseCoke,FineButt,CoarseButt,BallMillFraction,GreenScrap,SetPitch,RunningPitch,DryMix,FreshPaste,TotalPaste,DryMixTemperature,Speed,Current,MixerTemperature,PitchTemperature,IntPower,KneaderTorque,KneaderSpeed,FlapPOS,WaterFlowRate,CoolerPower,PasteLoad,Gateposition,PasteTemperature,Weight,Height,Density,DryDensity,Vaccum,AirPressure,BallMillFeedRate,TransferHopperResidualWeight,VC3Current,VC4Current,ClassifierRejectFlow,ClassifierSpeed,TotalVibratingTime,TimeforSpeedSlow,TimeforSpeedFast,SpeedSlow,SpeedFast,H,D,M,Code,PSCExclude,ManualGood,ShiftDate,Status,VC Current
VC_Report_GAP2_2025-01-05 04:39:55,2025-01-05 04:39:55.013,2025-01-05 04:39:57.093,31496.0,C,32.0,7.0,10.0,9.0,14.0,28.0,5.0,14.5,14.51088238,27.44000053,32.09356689,33.72861862,159.3985748,3.330040932,43.50963593,169.0,192.9041443,249.5949707,14.60801697,47.0,41.0,243.8000031,109.852951,2066.0,27.97618866,-31.5450058,1043.135376,601.2313232,1.658307195,1.41785264,46.31176758,3.5,5.23828125,49.87308502,78.01029205,76.80310059,4.400673866,855.1181641,41.95500183,10.0,31.95500183,1042.236328,1432.005981,2.0,2.0,2.0,2.0,1.0,0,1/4/2025,False,78.01029205
VC_Report_GAP2_2025-01-15 23:08:30,2025-01-15 23:08:30.020,2025-01-15 23:08:32.100,34389.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.48467541,28.53600121,33.37543869,35.08336639,164.5259094,3.70056057,46.00070953,174.0,198.6272736,287.6687622,13.69797897,47.0,47.0,338.5,110.1000595,2096.0,25.19047546,-31.50000763,1039.277222,599.1420288,1.658509851,1.41802597,39.87341309,3.5,5.245936394,38.6115799,83.00099945,78.25074768,3.675698042,857.8290405,57.00699997,10.0,47.00699997,1041.800781,1432.731934,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,83.00099945
VC_Report_GAP2_2025-01-15 23:10:44,2025-01-15 23:10:44.067,2025-01-15 23:10:46.037,44259.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.5135498,28.53600121,33.37543869,35.12545776,164.2962646,3.791148663,46.54650116,174.0,198.649292,296.1296082,17.66503906,47.0,43.0,391.0,111.8477707,2102.399902,23.80952454,-31.5450058,1044.587158,602.2580566,1.657503486,1.417165518,59.73815918,3.5,5.241519928,41.0821228,83.00099945,77.4753952,3.803304195,857.1586304,75.0059967,10.0,65.0059967,1039.362549,1442.321533,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,77.4753952
VC_Report_GAP2_2025-01-15 23:11:54,2025-01-15 23:11:54.107,2025-01-15 23:11:56.073,34390.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.4934864,28.53600121,33.37543869,35.0786438,164.7644196,3.703112364,47.32038116,174.0,198.68396,300.3600464,20.20372009,47.0,44.0,338.2000122,110.0259933,2103.200195,27.09523773,-31.50000763,1040.280762,600.1273804,1.657114267,1.416832685,39.16674805,3.5,5.259774685,39.51314545,82.89794159,77.4753952,3.864489317,857.3626709,54.05400085,10.0,44.05400085,1041.011597,1431.947876,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,82.89794159
VC_Report_GAP2_2025-01-15 23:14:12,2025-01-15 23:14:12.057,2025-01-15 23:14:14.027,44260.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.51098442,28.53600121,33.37543869,35.10965729,165.0735626,3.698774099,47.65762711,174.0,198.6234436,317.2817383,45.75546646,47.0,47.0,342.0,110.4524231,2088.800049,25.45237732,-31.5450058,1039.889648,600.5599365,1.655179501,1.415178418,60.83740234,3.5,5.22768116,40.14542389,82.89794159,77.24966431,5.560881615,857.6541138,75.02100372,10.0,65.02100372,1039.799072,1440.888916,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,77.24966431
VC_Report_GAP2_2025-01-15 23:15:28,2025-01-15 23:15:28.017,2025-01-15 23:15:30.097,34391.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.49023151,28.53600121,33.37543869,35.08981323,164.8968964,3.787831545,47.02548981,174.0,198.6366425,296.1296082,42.22722626,47.0,47.0,326.1000061,112.0654984,2124.399902,27.2142868,-31.5450058,1043.158691,600.4100342,1.660838604,1.420017004,40.10900879,3.5,5.245936394,39.11740112,83.56533813,77.24966431,6.142060757,856.9836426,61.43700027,10.0,51.43700027,1041.544556,1432.151123,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,83.56533813
VC_Report_GAP2_2025-01-16 02:17:38,2025-01-16 02:17:38.023,2025-01-16 02:17:40.103,44316.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.52022457,17.60000038,20.58479309,21.63871574,164.1549225,3.382863283,34.10904694,173.0,195.8335114,263.0963135,17.06129074,37.0,40.0,186.4000092,110.7502747,2084.0,23.07142639,-31.5450058,1033.121948,597.6467896,1.653224587,1.413506985,55.02709961,3.5,5.273319244,41.12544632,51.27540588,76.96994781,4.226196289,857.2460938,73.01699829,10.0,63.01699829,1037.215576,1446.443848,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,76.96994781
VC_Report_GAP2_2025-01-16 02:20:38,2025-01-16 02:20:38.090,2025-01-16 02:20:40.060,44317.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.49621487,17.60000038,20.58479309,21.62171936,164.4287567,3.354283094,34.39416122,173.0,195.8746643,243.1143188,17.00533295,37.0,38.0,202.1000061,111.1141815,2083.600098,21.35713959,-31.50000763,1035.440308,599.3429565,1.651777744,1.41226995,57.30407715,3.5,5.245936394,40.60089111,51.27540588,77.78945923,5.286569595,857.7706909,59.11100006,10.0,49.11100006,1037.337646,1443.8125,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,77.78945923
VC_Report_GAP2_2025-01-16 02:23:40,2025-01-16 02:23:40.110,2025-01-16 02:23:42.093,44318.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.53618526,17.60000038,20.58479309,21.62174797,165.188385,3.428284645,34.38275528,173.0,195.8716888,243.1143188,16.1983757,37.0,38.0,190.0,110.3795853,2108.399902,21.26190186,-31.5450058,1034.439209,599.3704834,1.650097132,1.410833001,55.1842041,3.5,5.241225719,40.0037384,51.27540588,77.37725067,5.879974365,857.0419922,61.95299911,10.0,51.95299911,1037.161865,1445.56665,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,77.37725067
VC_Report_GAP2_2025-01-16 02:26:48,2025-01-16 02:26:48.083,2025-01-16 02:26:50.050,44319.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.50549889,17.60000038,20.58479309,21.64190292,165.1707306,3.390773296,33.81415939,173.0,195.8492737,249.7749786,20.13009262,37.0,37.0,193.9000092,111.6139526,2107.600098,22.80952454,-31.5450058,1033.301025,597.8354492,1.652937055,1.413261175,56.7545166,3.5,5.250647068,42.53166962,51.27540588,78.00047302,6.52656126,856.6338501,65.10700226,10.0,55.10700226,1036.993774,1442.029175,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,78.00047302
VC_Report_GAP2_2025-01-16 02:28:58,2025-01-16 02:28:58.097,2025-01-16 02:29:00.067,34409.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.50361252,17.60000038,20.58479309,21.64517403,165.3827362,3.410677671,34.02106857,173.0,195.8734741,246.4446564,5.852214813,37.0,37.0,203.4000092,111.5752716,2118.800049,21.33332825,-31.50000763,1044.237061,607.2762451,1.641910195,1.40383327,42.22888184,3.5,5.241519928,42.53166962,84.44374084,78.00047302,6.83782959,857.5375366,75.01300049,10.0,65.01300049,1039.668091,1461.452881,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,84.44374084
VC_Report_GAP2_2025-01-15 23:17:26,2025-01-15 23:17:26.077,2025-01-15 23:17:28.047,44261.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.51989079,28.53600121,33.37543869,35.12578583,165.0470581,3.794466019,48.50481796,174.0,198.5792542,287.6687622,16.61952591,47.0,45.0,335.2000122,110.3723068,2105.600098,28.57142639,-31.5450058,1034.529419,599.2762451,1.650526643,1.411200285,54.39904785,3.5,5.245641708,40.325737,83.56533813,76.68531799,5.446124077,856.7213135,69.41000366,10.0,59.41000366,1039.631958,1444.017212,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,76.68531799
VC_Report_GAP2_2025-01-15 23:18:56,2025-01-15 23:18:56.040,2025-01-15 23:18:58.010,34392.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.49343777,28.53600121,33.37543869,35.09259033,164.8880768,3.698774099,47.78633118,174.0,198.6333466,300.3600464,43.99134827,47.0,45.0,357.3999939,115.478508,2119.600098,28.64285278,-31.5450058,1043.427979,600.2451782,1.661768913,1.420812368,40.50158691,3.5,5.241225719,38.97454071,83.41811371,76.68531799,6.014332771,857.3043213,71.41999817,10.0,61.41999817,1042.112549,1432.731934,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,83.41811371
VC_Report_GAP2_2025-01-15 23:20:32,2025-01-15 23:20:32.083,2025-01-15 23:20:34.050,44262.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.51487541,28.53600121,33.37543869,35.06249619,164.7644196,3.692139626,48.45920181,174.0,198.5941162,291.8992004,8.823825836,47.0,44.0,338.3999939,111.0466232,2081.200195,26.64285278,-31.50000763,1034.904053,597.6506958,1.656064272,1.41593492,50.2376709,3.5,5.232098103,41.6183815,83.41811371,76.10626221,7.138047218,857.4208984,72.39299774,10.0,62.39299774,1039.397461,1443.140137,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,76.10626221
VC_Report_GAP2_2025-01-15 23:22:04,2025-01-15 23:22:04.123,2025-01-15 23:22:06.093,34393.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.48233509,28.53600121,33.37543869,35.11197281,165.0205688,3.744196177,48.11869431,174.0,198.5674896,258.0558167,18.48083115,47.0,43.0,385.3999939,112.2671585,2092.0,26.7142868,-31.5450058,1041.645996,600.182373,1.659121752,1.418549061,39.79492188,3.5,0.003484296,40.54351425,82.54953003,76.10626221,6.764305115,857.4208984,55.74100113,10.0,45.74100113,1042.21521,1433.254639,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,82.54953003
VC_Report_GAP2_2025-01-15 23:24:00,2025-01-15 23:24:00.040,2025-01-15 23:24:02.120,44263.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.47975159,28.53600121,33.37543869,35.06819534,165.0117188,3.738071442,48.3467865,174.0,198.5984192,291.8992004,15.69181442,47.0,44.0,336.5,111.2779236,2101.200195,26.69047546,-31.50000763,1032.194702,599.2173462,1.64697957,1.408167481,52.35754395,3.5,0.003778901,41.50128937,82.54953003,78.33416748,6.395715714,857.2460938,65.46700287,10.0,55.46700287,1038.864868,1443.988037,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,78.33416748
VC_Report_GAP2_2025-01-15 23:25:42,2025-01-15 23:25:42.100,2025-01-15 23:25:44.067,34394.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.51071835,28.53600121,33.37543869,35.09000015,165.188385,3.759251356,48.49667358,174.0,198.521286,313.0513,10.20802689,47.0,45.0,393.8999939,110.384613,2137.600098,30.02381134,-31.5450058,1035.489624,599.8526001,1.65031302,1.411017656,39.71643066,3.5,0.003484296,40.08336258,82.62804413,78.33416748,5.919501781,856.2841187,45.68500137,10.0,35.68500137,1042.243896,1432.702881,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,82.62804413
VC_Report_GAP2_2025-01-15 23:27:24,2025-01-15 23:27:24.047,2025-01-15 23:27:26.017,44264.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.48595715,28.53600121,33.37543869,35.05450058,165.1618958,3.7891078,48.84044266,174.0,198.5801849,329.9730225,63.76185226,47.0,49.0,314.3999939,109.3632126,2107.200195,29.7142868,-31.5450058,1033.220215,598.9660645,1.649376512,1.410216928,52.20056152,3.5,0.003190138,41.1207695,82.62804413,78.15260315,5.56255579,857.7124634,58.70899963,10.0,48.70899963,1038.838257,1444.601929,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,78.15260315
VC_Report_GAP2_2025-01-15 23:31:20,2025-01-15 23:31:20.057,2025-01-15 23:31:22.027,44265.0,C,32.0,6.0,11.0,9.0,14.0,28.0,5.0,14.5,14.49692345,28.53600121,33.37543869,35.08036423,164.128418,3.784769535,48.31746292,174.0,198.5709229,291.8992004,49.74019623,47.0,47.0,334.5,113.6539612,2127.200195,30.42857361,-31.50000763,1034.648804,597.4465942,1.656278014,1.416117668,52.82861328,3.5,0.003778901,39.5670166,82.62804413,77.07299805,4.114425182,856.4589233,55.32400131,10.0,45.32400131,1038.109985,1445.771362,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,77.07299805
VC_Report_GAP2_2025-01-15 23:32:42,2025-01-15 23:32:42.033,2025-01-15 23:32:44.113,34395.0,C,32.0,6.0,11.0,10.0,12.0,28.0,5.0,14.30000019,14.30426693,28.53600121,33.2975502,34.67753983,163.9340973,3.704898834,48.30605316,174.0,198.5567169,296.1296082,11.78365707,47.0,47.0,373.2000122,110.609642,2120.399902,30.5,-31.5450058,1041.062988,600.7319946,1.656525016,1.419641972,40.50158691,3.5,0.003778901,40.0494194,81.93611908,77.07299805,3.941124439,857.21698,54.29499817,10.0,44.29499817,1042.479492,1432.383545,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,81.93611908
VC_Report_GAP2_2025-01-15 23:34:20,2025-01-15 23:34:20.107,2025-01-15 23:34:22.077,44266.0,C,32.0,6.0,11.0,11.0,12.0,28.0,5.0,14.30000019,14.30738068,28.53600121,33.2975502,34.99608231,164.0489197,3.697753429,48.18386078,174.0,198.5227966,296.1296082,15.35902023,47.0,46.0,353.3000183,110.6257095,2106.0,30.66666412,-31.50000763,1036.738892,597.638916,1.659036279,1.421794057,52.51464844,3.5,0.003484296,41.37016678,81.93611908,77.6177063,4.055197239,857.2752075,68.32299805,10.0,58.32299805,1037.586182,1443.666382,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,77.6177063
VC_Report_GAP2_2025-01-13 09:34:02,2025-01-13 09:34:02.127,2025-01-13 09:34:04.093,33873.0,A,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.39999962,14.39631271,28.64999962,33.46962738,35.20145798,162.4059601,3.869488716,44.33728027,173.0,196.5311584,308.8208923,10.09022141,47.0,48.0,276.0,109.2065201,2093.600098,29.5,-31.50000763,1045.273438,600.2601929,1.664662361,1.424950957,41.91491699,3.5,0.003484296,40.25548553,79.18312836,76.93068695,3.004528522,856.7796021,70.45700073,10.0,60.45700073,1042.295776,1401.803955,2.0,2.0,2.0,2.0,1.0,0,1/13/2025,False,79.18312836
VC_Report_GAP2_2025-01-13 09:35:55,2025-01-13 09:35:55.997,2025-01-13 09:35:58.107,43739.0,A,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.39999962,14.39455605,28.64999962,33.46962738,35.21297073,161.6639862,3.861833572,45.07857895,173.0,196.5432739,291.8992004,67.44029236,47.0,46.0,277.3000183,109.9571762,2109.600098,29.40476227,-31.5450058,1033.166504,603.71521,1.635033488,1.399588704,50.86572266,3.5,5.246231079,40.48146439,79.18312836,76.89633179,2.41879797,856.8087158,60.01800156,10.0,50.01800156,1035.009155,1413.348633,2.0,2.0,2.0,2.0,1.0,0,1/13/2025,False,76.89633179
VC_Report_GAP2_2025-01-13 09:38:02,2025-01-13 09:38:02.040,2025-01-13 09:38:04.120,33874.0,A,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.39999962,14.39827061,28.64999962,33.46962738,35.18693924,161.5668182,3.916951895,44.82767868,173.0,196.5514526,300.3600464,15.02033234,47.0,48.0,285.2000122,110.3610001,2115.600098,30.92857361,-31.5450058,1039.192993,602.9925537,1.646736741,1.409606695,40.97265625,3.5,5.240931034,40.15245438,76.94050598,76.89633179,4.389027119,857.7999268,54.61800003,10.0,44.61800003,1042.241943,1401.629761,2.0,2.0,2.0,2.0,1.0,0,1/13/2025,False,76.94050598
VC_Report_GAP2_2025-01-13 09:39:26,2025-01-13 09:39:26.050,2025-01-13 09:39:28.020,43740.0,A,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.39999962,14.41137695,28.64999962,33.46962738,35.22352219,161.4961548,3.916951895,44.40570831,173.0,196.5998688,334.2034302,23.31375122,47.0,50.0,329.7000122,110.7289276,2106.399902,32.59523773,-31.5450058,1035.414673,603.1381226,1.640314341,1.40410912,51.10131836,3.5,5.241225719,40.78003693,76.94050598,76.64115906,3.926749706,857.7124634,60.02299881,10.0,50.02299881,1035.551514,1413.875,2.0,2.0,2.0,2.0,1.0,0,1/13/2025,False,76.64115906
VC_Report_GAP2_2025-01-13 09:41:34,2025-01-13 09:41:34.080,2025-01-13 09:41:36.047,33875.0,A,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.39999962,14.4043951,28.64999962,33.46962738,35.20627213,161.6639862,3.906489849,43.76868057,173.0,196.5715027,279.2079163,17.65031052,47.0,44.0,287.3999939,108.6344223,2084.399902,29.23809052,-31.5450058,1041.655396,600.5310669,1.658077598,1.419314384,42.30749512,3.5,5.256241798,40.16766357,79.17331696,76.64115906,5.233916283,857.1295166,74.14800262,10.0,64.14800262,1042.308838,1401.426514,2.0,2.0,2.0,2.0,1.0,0,1/13/2025,False,79.17331696
VC_Report_GAP2_2025-01-13 09:43:04,2025-01-13 09:43:04.043,2025-01-13 09:43:06.120,43741.0,A,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.39999962,14.3949976,28.64999962,33.46962738,35.15693283,161.6993103,3.896793127,44.73806763,173.0,196.5901794,296.1296082,45.65533447,47.0,45.0,286.3000183,109.8720398,2108.800049,30.76190186,-31.5450058,1034.404053,603.3500977,1.638080478,1.402196884,52.35754395,3.5,5.241225719,40.49902344,79.17331696,77.12207031,5.753072739,857.071167,60.01599884,10.0,50.01599884,1035.657837,1413.144043,2.0,2.0,2.0,2.0,1.0,0,1/13/2025,False,77.12207031
VC_Report_GAP2_2025-01-13 09:45:14,2025-01-13 09:45:14.103,2025-01-13 09:45:16.070,33876.0,A,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.39999962,14.39828968,28.64999962,33.46962738,35.24505615,161.443161,3.895772219,44.73155212,173.0,196.5004425,304.5904541,17.01416779,47.0,47.0,280.2000122,109.0226746,2100.800049,28.80952454,-31.5450058,1041.266479,601.2102051,1.655400157,1.417022586,41.9934082,3.5,5.204714775,40.66294861,78.68258667,77.12207031,5.904401302,857.1295166,72.18499756,10.0,62.18499756,1042.64917,1401.74585,2.0,2.0,2.0,2.0,1.0,0,1/13/2025,False,78.68258667
VC_Report_GAP2_2025-01-13 09:46:54,2025-01-13 09:46:54.083,2025-01-13 09:46:56.050,43742.0,A,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.39999962,14.40252113,28.64999962,33.46962738,35.14648056,161.443161,3.900365591,44.25419235,173.0,196.5347443,325.7425842,12.71725845,47.0,44.0,335.5,110.9215469,2132.0,30.47618866,-31.5450058,1035.908691,602.7141724,1.642365575,1.405864954,50.70874023,3.5,5.213842869,40.49668884,78.68258667,76.86198425,6.638265133,857.1295166,60.0019989,10.0,50.0019989,1036.028076,1413.699463,2.0,2.0,2.0,2.0,1.0,0,1/13/2025,False,76.86198425
VC_Report_GAP2_2025-01-13 09:49:04,2025-01-13 09:49:04.033,2025-01-13 09:49:06.110,33877.0,A,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.39999962,14.40108681,28.64999962,33.46962738,35.18656158,162.0968018,3.915165901,43.85177231,174.0,196.5381012,313.0513,59.65931702,47.0,45.0,354.3000183,110.2145844,2124.0,34.04761505,-31.5450058,1042.515869,600.3308105,1.660055876,1.421007872,41.9934082,3.5,5.231803417,40.49668121,78.49610901,76.86198425,6.913382053,857.1586304,75.00099945,10.0,65.00099945,1042.607056,1401.135986,2.0,2.0,2.0,2.0,1.0,0,1/13/2025,False,78.49610901
VC_Report_GAP2_2025-01-13 09:50:28,2025-01-13 09:50:28.043,2025-01-13 09:50:30.010,43743.0,A,32.0,8.0,9.0,9.0,14.0,28.0,5.0,14.39999962,14.40252113,28.64999962,33.46962738,35.25065994,162.1763,3.825853586,43.7735672,174.0,196.5277557,283.4383545,18.12152863,47.0,47.0,326.7000122,109.2813416,2114.800049,35.66666412,-31.5450058,1035.908691,601.7091675,1.645381093,1.408446193,50.08056641,3.5,5.209132195,40.96737671,78.49610901,76.75893402,7.16908741,856.6921997,75.00099945,10.0,65.00099945,1036.125244,1411.77002,2.0,2.0,2.0,2.0,1.0,0,1/13/2025,False,76.75893402
VC_Report_GAP2_2025-01-15 23:35:58,2025-01-15 23:35:58.057,2025-01-15 23:36:00.023,34396.0,C,32.0,6.0,11.0,11.0,12.0,28.0,5.0,14.30000019,14.30433559,28.53600121,33.2975502,34.96385956,163.9340973,3.709236622,49.22493362,173.0,198.494751,262.2862244,59.00550461,47.0,41.0,303.3000183,114.4405365,2138.800049,34.07142639,-31.5450058,1044.028687,604.4653931,1.649970174,1.414024472,38.77416992,3.5,0.003484296,40.19576645,82.72128296,77.6177063,3.623322248,856.5755005,48.3030014,10.0,38.3030014,1042.32312,1432.383545,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,82.72128296
VC_Report_GAP2_2025-01-15 23:37:52,2025-01-15 23:37:52.067,2025-01-15 23:37:54.037,44267.0,C,32.0,6.0,11.0,11.0,12.0,28.0,5.0,14.30000019,14.29282188,28.53600121,33.2975502,35.00139999,163.1921082,3.793700933,49.42532349,173.0,198.4457092,313.0513,17.17909622,47.0,46.0,320.0,111.1003647,2121.600098,35.7142868,-31.5450058,1038.784302,598.989624,1.658187151,1.421066403,53.77087402,3.5,0.003778901,41.89003754,82.72128296,77.97103119,3.663554668,856.7796021,67.46700287,10.0,57.46700287,1037.1698,1442.584717,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,77.97103119
VC_Report_GAP2_2025-01-15 23:39:20,2025-01-15 23:39:20.013,2025-01-15 23:39:22.093,34397.0,C,32.0,6.0,11.0,11.0,12.0,28.0,5.0,14.30000019,14.28973961,28.53600121,33.2975502,34.97006989,163.2627869,3.691373825,48.64167404,174.0,198.4570465,283.4383545,35.05883789,47.0,43.0,362.0,111.1435623,2092.800049,35.57142639,-31.50000763,1032.588013,599.6013184,1.646447062,1.411005139,39.00976563,3.5,0.003484296,40.83507156,79.26164246,77.97103119,3.52562356,857.3626709,42.51599884,10.0,32.51599884,1040.34375,1431.599365,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,79.26164246
VC_Report_GAP2_2025-01-15 23:40:48,2025-01-15 23:40:48.023,2025-01-15 23:40:50.100,44268.0,C,32.0,6.0,11.0,11.0,12.0,28.0,5.0,14.30000019,14.29997158,28.53600121,33.2975502,34.97584152,163.0242767,3.713319302,48.31746292,174.0,198.5003967,287.6687622,37.51211548,47.0,45.0,365.8999939,109.8999176,2131.600098,37.71428299,-31.5450058,1046.184326,602.4364624,1.65949738,1.422189236,54.24194336,3.5,0.003484296,40.96738815,79.26164246,77.16133118,2.887373686,856.5755005,75.00099945,10.0,65.00099945,1037.568115,1442.526123,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,77.16133118
VC_Report_GAP2_2025-01-15 23:42:40,2025-01-15 23:42:40.037,2025-01-15 23:42:42.003,34398.0,C,32.0,6.0,11.0,11.0,12.0,28.0,5.0,14.30000019,14.28794861,28.53600121,33.2975502,35.0222168,163.2451019,3.717912674,48.27835846,174.0,198.4580841,287.6687622,14.05728149,47.0,48.0,317.1000061,110.6709137,2133.200195,39.47618866,-31.5450058,1046.890259,599.5031738,1.669552207,1.430806279,40.50158691,3.5,5.186460018,40.2882576,81.92139435,77.16133118,2.43356967,857.2752075,62.26499939,10.0,52.26499939,1040.785156,1432.209229,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,81.92139435
VC_Report_GAP2_2025-01-15 23:44:34,2025-01-15 23:44:34.017,2025-01-15 23:44:36.093,44269.0,C,32.0,6.0,11.0,11.0,12.0,28.0,5.0,14.30000019,14.29223633,28.53600121,33.2975502,34.95367432,163.3687744,3.75185132,48.27672577,174.0,198.4412384,291.8992004,10.2845993,47.0,46.0,346.1000061,110.9750443,2134.800049,37.7857132,-31.5450058,1038.100464,598.5853271,1.658326507,1.421185851,55.81225586,3.5,5.259774685,41.72142792,81.92139435,77.22021484,3.45461297,857.1002808,61.19300079,10.0,51.19300079,1036.919434,1444.572754,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,77.22021484
VC_Report_GAP2_2025-01-16 00:01:52,2025-01-16 00:01:52.087,2025-01-16 00:01:54.163,44274.0,C,32.0,6.0,11.0,11.0,13.0,28.0,1.0,14.30000019,15.64186096,25.20000076,29.4049015,30.32751656,162.7239532,3.688056707,45.43048477,174.0,198.2608337,296.1296082,13.46826172,47.0,43.0,251.0,111.6031494,2117.200195,23.66666412,-31.50000763,1041.179932,608.4939575,1.633505821,1.399914503,54.08496094,3.5,0.003484296,43.48594284,81.82324982,75.67932892,5.452253342,856.7796021,75.0,10.0,65.0,1038.595947,1442.789307,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,75.67932892
VC_Report_GAP2_2025-01-16 00:03:50,2025-01-16 00:03:50.113,2025-01-16 00:03:52.083,34403.0,C,33.0,6.0,11.0,11.0,12.0,28.0,1.0,14.30000019,16.20456123,24.29999924,28.35472488,29.74228287,163.951767,3.609716654,44.55722427,174.0,198.0403748,275.4275513,16.24843979,45.0,42.0,294.5,111.590332,2087.600098,23.42857361,-31.5450058,1050.282349,607.6766968,1.650220513,1.41423893,38.46008301,3.5,0.003484296,40.95566559,81.66130829,75.67932892,4.697686672,856.8378906,75.01499939,10.0,65.01499939,1041.801636,1431.367065,2.0,2.0,2.0,2.0,1.0,0,1/15/2025,False,81.66130829
